time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-08-14 24:00:00,143180.712287,    0.000000,    0.000000,    0.000000,    0.000000,  287.069173,    0.000000, -492.852585,    0.000000,    0.000000,    0.000000,    1.400937,170172.796221,    0.000000,    0.000000,  195.806083,    0.000000,    0.065350,   23.772293,   23.772293,   23.772293,  210.691746,  -81.705937,  -12.003487,  -86.110856,  749.784324,    0.000000,    0.042366,    0.911373,    0.764042,    0.000000,    0.032286,    0.001300,    0.001300,    0.000000
2016-08-15 24:00:00,142593.088550,    0.000000,    0.000000,    0.000000,    0.000000,  289.022601,    0.000000, -297.925205,    0.000000,    0.000000,    0.000000,    1.397466,169994.473936,    0.000000,    0.000000,  195.806083,    0.000000,    0.065587,   24.235002,   23.461568,   24.235002,  221.297162,  -49.469690,   -3.192336,  -83.627013,  874.631716,    0.000000,    0.029378,    0.656198,    0.648296,  209.843327,    0.051226,    0.001300,    0.001300,    0.000000
2016-08-16 24:00:00,141970.271006,    0.000000,    0.000000,    0.000000,    0.000000,  290.727334,    0.000000, -335.831442,    0.000000,    0.000000,    0.000000,    1.393760,169802.066769,    0.000000,    0.000000,  195.806083,    0.000000,    0.065827,   25.080446,   24.318777,   25.080446,  232.273585,  -55.773345,   -2.428156,  -65.870555,  824.643418,    0.000000,    0.038678,    0.839886,    0.733452,  126.332093,    0.083115,    0.001300,    0.001300,    0.000000
2016-08-17 24:00:00,142342.225735,    0.000000,    0.000000,    0.000000,    0.000000,  292.159885,    0.000000, -375.417270, 1046.835746,    0.000000,    0.000000,    1.395973,169916.974829,    0.000000,    0.000000,  195.806083,    0.000000,    0.066072,   25.726870,   25.024280,   25.726870,  221.502613,  -62.247382,   -3.672443,  -58.667924,  790.115751,    0.000000,    0.040696,    0.879036,    0.750359,  121.975638,    0.070692,    0.001300,    0.001300,    0.000000
2016-08-18 24:00:00,141601.748697,    0.000000,    0.000000,    0.000000,    0.000000,  293.296767,    0.000000, -451.966564,    0.000000,    0.000000,    0.000000,    1.391567,169688.219088,    0.000000,    0.000000,  195.806083,    0.000000,    0.066322,   25.498042,   24.889153,   25.498042,  224.906517,  -75.030346,   -2.099064,  -84.314987,  839.628869,    0.000000,    0.038667,    0.839606,    0.733330,  147.876452,    0.047545,    0.001300,    0.001300,    0.000000
2016-08-19 24:00:00,144246.408515,    0.000000,    0.000000,    0.000000,    0.000000,  294.114490,    0.000000, -574.501120, 3283.692568,  224.600516,    0.000000,    1.407109,170480.852999,    0.000000,    0.000000,  195.806083,    0.000000,    0.066575,   24.913005,   24.913005,   24.913005,  210.170193,  -94.952055,   -7.085010,  -60.425153,  683.774422,    0.000000,    0.068494,    1.398897,    0.947416,    0.000000,    0.032518,    0.001300,    0.001300,    0.000000
2016-08-20 24:00:00,144883.155776,    0.000000,    0.000000,    0.000000,    0.000000,  294.589568,    0.000000, -555.830491, 1476.110162,    0.000000,    0.000000,    1.410797,170664.915121,    0.000000,    0.000000,  195.806083,    0.000000,    0.066832,   23.596313,   23.596313,   23.596313,  162.029743,  -91.863666,  -16.561935,  -52.084188,  484.094022,    0.000000,    0.068745,    1.403620,    0.949018,    0.000000,    0.032661,    0.001300,    0.001300,    0.000000
2016-08-21 24:00:00,143688.739945,    0.000000,    0.000000,    0.000000,    0.000000,  294.698511,    0.000000, -937.785385,   49.109563,    0.000000,    0.000000,    1.403879,170319.649854,    0.000000,    0.000000,  195.806083,    0.000000,    0.067093,   19.486017,   19.486017,   19.486017,  177.675019, -155.880988,  -40.203872,  -93.012731,  783.284101,    0.000000,    0.097624,    1.914949,    1.113260,    0.000000,    0.032391,    0.001300,    0.001300,    0.000000
2016-08-22 24:00:00,142851.388319,    0.000000,    0.000000,    0.000000,    0.000000,  294.417832,    0.000000, -535.339479,    0.000000,    0.000000,    0.000000,    1.399003,170074.270543,    0.000000,    0.000000,  195.806083,    0.000000,    0.067358,   18.419908,   18.419908,   18.419908,  226.015953,  -89.361518,  -11.051494,  -98.322017,  825.569073,    0.000000,    0.074410,    1.505529,    0.983419,    0.000000,    0.032201,    0.001300,    0.001300,    0.000000
2016-08-23 24:00:00,142238.970925,    0.000000,    0.000000,    0.000000,    0.000000,  293.724044,    0.000000, -330.327906,    7.889072,    0.000000,    0.000000,    1.395358,169885.076297,    0.000000,    0.000000,  195.806083,    0.000000,    0.067627,   19.456102,   19.456102,   19.456102,  229.522135,  -55.199690,   13.015014,  -73.017360,  801.889064,    0.000000,    0.094565,    1.861482,    1.097024,    0.000000,    0.032063,    0.001300,    0.001300,    0.000000
2016-08-24 24:00:00,148218.850070,    0.000000,    0.000000,    0.000000,    0.000000,  292.593657,    0.000000, -160.041681, 5813.752432,  575.669207,    0.000000,    1.430116,171629.151655,    0.000000,    0.000000,  195.806083,    0.000000,    0.067899,   21.820689,   21.820689,   21.820689,  211.701959,  -26.414408,   15.786870,  -40.260305,  702.475120,    0.000000,    0.092768,    1.832238,    1.087447,    0.000000,    0.033422,    0.001300,    0.001300,    0.000000
2016-08-25 24:00:00,147489.153706,    0.000000,    0.000000,    0.000000,    0.000000,  291.003184,    0.000000, -436.057968,    0.137250,    0.000000,    0.000000,    1.425890,171418.221087,    0.000000,    0.000000,  195.806083,    0.000000,    0.068175,   21.603909,   21.603909,   21.603909,  205.932746,  -71.989668,    3.775610,  -81.850401,  743.938993,    0.000000,    0.070294,    1.432373,    0.958744,    0.000000,    0.033258,    0.001300,    0.001300,    0.000000
2016-08-26 24:00:00,146739.648716,    0.000000,    0.000000,    0.000000,    0.000000,  288.929137,    0.000000, -457.094303,    0.000000,    0.000000,    0.000000,    1.421549,171201.564514,    0.000000,    0.000000,  195.806083,    0.000000,    0.068454,   20.650727,   20.650727,   20.650727,  210.679812,  -75.602425,  -12.296649,  -96.198962,  729.762661,    0.000000,    0.050420,    1.065257,    0.826098,    0.000000,    0.033091,    0.001300,    0.001300,    0.000000
2016-08-27 24:00:00,146597.446165,    0.000000,    0.000000,    0.000000,    0.000000,  286.348028,    0.000000, -357.971199,  500.915979,    0.000000,    0.000000,    1.420725,171160.458560,    0.000000,    0.000000,  195.806083,    0.000000,    0.068737,   20.347508,   20.347508,   20.347508,  163.191121,  -59.245249,  -12.585643,  -51.060724,  410.725176,    0.000000,    0.049202,    1.042252,    0.817114,    0.000000,    0.033063,    0.001300,    0.001300,    0.000000
2016-08-28 24:00:00,146204.544294,    0.000000,    0.000000,    0.000000,    0.000000,  283.236369,    0.000000, -108.703648,    0.000000,    0.000000,    0.000000,    1.418450,171046.883902,    0.000000,    0.000000,  195.806083,    0.000000,    0.069023,   21.157269,   20.287696,   21.157269,  170.693798,  -18.013262,    3.509097,  -76.847226,  768.793205,    0.000000,    0.028464,    0.638242,    0.639364,  212.878987,    0.048225,    0.001300,    0.001300,    0.000000
2016-08-29 24:00:00,145899.059434,    0.000000,    0.000000,    0.000000,    6.580030,  279.570672,    0.000000, -182.877142,  150.687260,    0.000000,    0.000000,    1.416681,170958.578549,    0.000000,    0.000000,  195.806083,    0.000000,    0.069313,   22.470052,   22.430674,   22.470052,  217.961823,  -30.268653,    7.483585,  -65.604182,  736.178507,    0.000000,    0.045759,    0.976810,    0.791014,  132.747982,    0.032216,    0.001300,    0.001300,    0.000000
2016-08-30 24:00:00,145412.995763,    0.000000,    0.000000,    0.000000,   14.253851,  275.327449,    0.000000, -222.732868,    0.000000,    0.000000,    0.000000,    1.413865,170818.073962,    0.000000,    0.000000,  195.806083,    0.000000,    0.069605,   23.622249,   23.533374,   23.622249,  204.874528,  -36.837826,    5.395055,  -59.787234,  672.233354,    0.000000,    0.048901,    1.036328,    0.814789,  117.513823,    0.031980,    0.001300,    0.001300,    0.000000
2016-08-31 24:00:00,144519.863774,    0.000000,    0.000000,    0.000000,   23.024230,  270.483211,    0.000000, -638.452396,    0.000000,    0.000000,    0.000000,    1.408693,170559.899676,    0.000000,    0.000000,  195.806083,    0.000000,    0.069901,   21.228456,   21.110250,   21.228456,  201.225086, -105.836248,  -20.920546, -108.225073,  703.383868,    0.000000,    0.058435,    1.214421,    0.882243,   84.563272,    0.031763,    0.001300,    0.001300,    0.000000
2016-09-01 24:00:00,143818.551315,    0.000000,    0.000000,    0.000000,   32.938743,  265.014472,    0.000000, -463.353754,    0.000000,    0.000000,    0.000000,    1.404631,170357.173936,    0.000000,    0.000000,  195.806083,    0.000000,    0.070199,   20.308890,   20.155472,   20.308890,  197.464264,  -77.046633,  -16.797426,  -78.083738,  641.703885,    0.000000,    0.048616,    1.030606,    0.812536,  118.625363,    0.031598,    0.001300,    0.001300,    0.000000
2016-09-02 24:00:00,143236.233049,    0.000000,    0.000000,    0.000000,   44.021057,  258.909724,    0.000000, -362.421584,    0.000000,    0.000000,    0.000000,    1.401258,170188.845397,    0.000000,    0.000000,  195.806083,    0.000000,    0.070501,   19.491920,   19.038288,   19.491920,  207.843332,  -60.396604,  -11.805643, -104.655055,  765.783749,    0.000000,    0.038655,    0.839665,    0.733355,  173.608555,    0.079350,    0.001300,    0.001300,    0.000000
2016-09-03 24:00:00,142616.438567,    0.000000,    0.000000,    0.000000,   56.199198,  252.205393,    0.000000, -423.156411,    0.000000,    0.000000,    0.000000,    1.397605,170001.687462,    0.000000,    0.000000,  195.806083,    0.000000,    0.070805,   18.674296,   18.457893,   18.674296,  215.428913,  -70.644616,  -11.896410,  -98.285217,  688.749063,    0.000000,    0.050215,    1.060514,    0.824268,  102.357044,    0.031333,    0.001300,    0.001300,    0.000000
2016-09-04 24:00:00,142040.806221,    0.000000,    0.000000,    0.000000,   69.377282,  244.949882,    0.000000, -404.559924,    0.000000,    0.000000,    0.000000,    1.394179,169823.857230,    0.000000,    0.000000,  195.806083,    0.000000,    0.071112,   18.824123,   18.559159,   18.824123,  187.856228,  -67.636868,   -2.037107,  -52.032880,  574.523753,    0.000000,    0.067170,    1.374227,    0.938982,   59.493190,    0.031207,    0.001300,    0.001300,    0.000000
2016-09-05 24:00:00,141711.354073,    0.000000,    0.000000,    0.000000,   83.459425,  237.191600,    0.000000, -287.234526,  109.689117,    0.000000,    0.000000,    1.392219,169722.079502,    0.000000,    0.000000,  195.806083,    0.000000,    0.071422,   20.508439,   20.147559,   20.508439,  186.222357,  -48.011193,   26.017395,  -35.985378,  670.104921,    0.000000,    0.098311,    1.925995,    1.116887,   28.345033,    0.031170,    0.001300,    0.001300,    0.000000
2016-09-06 24:00:00,145695.054761,    0.000000,    0.000000,    0.000000,   98.349742,  228.978950,    0.000000,  -83.790794, 3872.299149,  306.672002,    0.000000,    1.415499,170899.607690,    0.000000,    0.000000,  195.806083,    0.000000,    0.071734,   23.134595,   22.646830,   23.134595,  185.200642,  -13.867779,   25.549771,  -33.183108,  569.478373,    0.000000,    0.081560,    1.634097,    1.025308,   44.987205,    0.032070,    0.001300,    0.001300,    0.000000
2016-09-07 24:00:00,153823.605445,    0.000000,    0.000000,    0.000000,  113.952351,  220.360340,    0.000000,  -81.436328, 7498.841936,  791.285480,    0.000000,    1.462578,173249.297093,    0.000000,    0.000000,  195.806083,    0.000000,    0.072049,   24.726730,   22.864149,   24.726730,  147.198496,  -13.263097,    1.735192,  -29.128876,  141.895331,    0.000000,    0.023091,    0.528747,    0.581942,  384.080860,    0.115161,    0.001300,    0.001300,    0.000000
2016-09-08 24:00:00,153337.511280,    0.000000,    0.000000,    0.000000,  130.171366,  211.384174,    0.000000, -533.596541,  127.463535,    0.000000,    0.000000,    1.459762,173108.783691,    0.000000,    0.000000,  195.806083,    0.000000,    0.072366,   23.169957,   22.580851,   23.169957,  169.105938,  -87.031744,   -7.885149,  -80.630311,  696.718753,    0.000000,    0.073267,    1.487585,    0.977141,   55.939836,    0.031410,    0.001300,    0.001300,    0.000000
2016-09-09 24:00:00,154738.798598,    0.000000,    0.000000,    0.000000,  146.910904,  202.098860,    0.000000, -476.853736, 1914.464812,   24.266239,    0.000000,    1.467878,173513.848517,    0.000000,    0.000000,  195.806083,    0.000000,    0.072686,   21.170644,   20.608286,   21.170644,  157.876683,  -77.689312,  -21.940227,  -91.557307,  319.972241,    0.000000,    0.042797,    0.921797,    0.768392,  151.307803,    0.031252,    0.001300,    0.001300,    0.000000
2016-09-10 24:00:00,155649.012988,    0.000000,    0.000000,    0.000000,  164.075080,  192.552802,    0.000000, -464.494001, 1408.536644,    0.000000,    0.000000,    1.473150,173776.960748,    0.000000,    0.000000,  195.806083,    0.000000,    0.073007,   19.563221,   19.025386,   19.563221,  121.969278,  -75.765580,  -13.567847,  -62.125500,  154.672440,    0.000000,    0.082680,    1.656772,    1.032090,   44.578419,    0.031117,    0.001300,    0.001300,    0.000000
2016-09-11 24:00:00,155125.019429,    0.000000,    0.000000,    0.000000,  181.568011,  182.794406,    0.000000, -542.467092,   16.535877,    0.000000,    0.000000,    1.470115,173625.491912,    0.000000,    0.000000,  195.806083,    0.000000,    0.073331,   17.356082,   16.884672,   17.356082,  167.241915,  -88.760376,  -20.440389, -102.948502,  201.094888,    0.000000,    0.071695,    1.459603,    0.967754,   58.501073,    0.031180,    0.001300,    0.001300,    0.000000
2016-09-12 24:00:00,154724.972326,    0.000000,    0.000000,    0.000000,  199.293812,  172.872079,    0.000000, -428.708848,    0.000000,    0.000000,    0.000000,    1.467798,173509.851809,    0.000000,    0.000000,  195.806083,    0.000000,    0.073656,   16.831973,   16.353139,   16.831973,  199.210647,  -70.292054,   -1.170962,  -91.324136,  283.840460,    0.000000,    0.103521,    2.020352,    1.143790,   28.643622,    0.030909,    0.001300,    0.001300,    0.000000
2016-09-13 24:00:00,156331.870773,    0.000000,    0.000000,    0.000000,  217.156599,  162.834227,    0.000000, -137.784750, 1699.939629,    0.000000,    0.000000,    1.477105,173974.351865,    0.000000,    0.000000,  195.806083,    0.000000,    0.073984,   18.835203,   18.208352,   18.835203,  189.715910,  -22.508382,   13.742471,  -38.260432,  292.332706,    0.000000,    0.079141,    1.593839,    1.011888,   48.541257,    0.029915,    0.001300,    0.001300,    0.000000
2016-09-14 24:00:00,156143.067663,    0.000000,    0.000000,    0.000000,  235.060488,  152.729254,    0.000000, -317.840959,   44.701011,    0.000000,    0.000000,    1.476011,173919.775264,    0.000000,    0.000000,  195.806083,    0.000000,    0.074313,   18.471531,   17.826997,   18.471531,  187.570673,  -51.901885,   -9.951381,  -85.167438,  255.480839,    0.000000,    0.042835,    0.922771,    0.768797,  151.341086,    0.029575,    0.001300,    0.001300,    0.000000
2016-09-15 24:00:00,155953.939060,    0.000000,    0.000000,    0.000000,  252.909595,  142.605567,    0.000000, -301.546103,    0.000000,    0.000000,    0.000000,    1.474916,173865.104574,    0.000000,    0.000000,  195.806083,    0.000000,    0.074644,   18.807328,   18.102643,   18.807328,  193.566446,  -49.253184,   -4.029172,  -67.662508,  282.205905,    0.000000,    0.053901,    1.132484,    0.851790,   99.618305,    0.029027,    0.001300,    0.001300,    0.000000
2016-09-16 24:00:00,157022.251861,    0.000000,    0.000000,    0.000000,  270.608035,  132.511573,    0.000000, -241.770620, 1179.175527,    0.000000,    0.000000,    1.481103,174173.917715,    0.000000,    0.000000,  195.806083,    0.000000,    0.074976,   19.236373,   18.469587,   19.236373,  163.195656,  -39.395249,   -1.304989,  -53.620822,  270.711422,    0.000000,    0.074613,    1.512744,    0.985390,   54.361465,    0.028422,    0.001300,    0.001300,    0.000000
2016-09-17 24:00:00,156912.844380,    0.000000,    0.000000,    0.000000,  288.059926,  122.495675,    0.000000, -277.322739,    0.000000,    0.000000,    0.000000,    1.480470,174142.291709,    0.000000,    0.000000,  195.806083,    0.000000,    0.075310,   19.006992,   18.219556,   19.006992,  162.951141,  -45.208835,    1.119703,  -78.901951,  194.758604,    0.000000,    0.071426,    1.455134,    0.966220,   59.041465,    0.028058,    0.001300,    0.001300,    0.000000
