time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2012-05-31 24:00:00,115844.041872,    0.000000,    0.000000,    0.000000,  131.779648,   10.409776,    0.000000, -288.748103,    0.000000,    0.000000,    0.000000,    1.816562,126335.255141,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   16.048460,   15.726227,   16.048460,  179.998238,  -65.059174,  -25.501700,  -67.297402,  750.540592,    0.000000,    0.042708,    0.916800,    0.766291,  183.198559,    0.045443,    0.001300,    0.001300,    0.000000
2012-06-01 24:00:00,115644.644659,    0.000000,    0.000000,    0.000000,  132.555610,    9.153490,    0.000000, -321.307486,    0.000000,    0.000000,    0.000000,    1.814990,126295.890283,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   14.686760,   10.759183,   14.686760,  233.523541,  -72.535668,  -24.094900, -113.529900,  376.177423,    0.000000,    0.050423,    1.061701,    0.824634,  170.307183,    0.114815,    0.001300,    0.001300,    0.000000
2012-06-02 24:00:00,115346.142023,    0.000000,    0.000000,    0.000000,  132.944552,    8.175210,    0.000000, -421.152811,    0.000000,    0.000000,    0.000000,    1.812638,126236.960104,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   14.397063,   14.136839,   14.397063,  290.186355,  -95.180631,   -1.527113, -103.959288, 1222.129512,    0.000000,    0.082701,    1.642034,    1.026030,   55.260382,    0.045370,    0.001300,    0.001300,    0.000000
2012-06-03 24:00:00,115210.179344,    0.000000,    0.000000,    0.000000,  132.958803,    7.467067,    0.000000, -260.068101,    0.012621,    0.000000,    0.000000,    1.811566,126210.118447,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   15.787765,   15.471657,   15.787765,  298.750816,  -58.752936,   15.890027,  -88.618834, 1257.511271,    0.000000,    0.066528,    1.355472,    0.931858,   82.493011,    0.045352,    0.001300,    0.001300,    0.000000
2012-06-04 24:00:00,115189.077473,    0.000000,    0.000000,    0.000000,  132.617319,    7.016312,    0.000000, -145.962535,    0.063098,    0.000000,    0.000000,    1.811400,126205.952531,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   17.643893,   15.024072,   17.643893,  247.358089,  -32.901163,    3.745151,  -49.193962,  798.162483,    0.000000,    0.031476,    0.698769,    0.668994,  318.702954,    0.132462,    0.001300,    0.001300,    0.000000
2012-06-05 24:00:00,116019.261713,    0.000000,    0.000000,    0.000000,  131.939060,    6.810196,    0.000000, -191.133638,  892.752158,    0.000000,    0.000000,    1.817943,126369.846918,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   18.094613,   17.692093,   18.094613,  223.350233,  -43.001306,   -1.217613,  -74.465000, 1066.545220,    0.000000,    0.041549,    0.894772,    0.757029,  192.322060,    0.045438,    0.001300,    0.001300,    0.000000
2012-06-06 24:00:00,115921.715640,    0.000000,    0.000000,    0.000000,  130.942981,    6.835971,    0.000000, -220.705805,    0.000000,    0.000000,    0.000000,    1.817174,126350.589441,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   18.681345,   17.774825,   18.681345,  279.257222,  -49.629580,   -7.006875,  -99.102102, 1267.623029,    0.000000,    0.034610,    0.760666,    0.697995,  230.890579,    0.038726,    0.001300,    0.001300,    0.000000
2012-06-07 24:00:00,115801.966693,    0.000000,    0.000000,    0.000000,  129.648042,    7.080890,    0.000000, -241.240009,    0.000000,    0.000000,    0.000000,    1.816230,126326.948688,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   19.696238,   12.800308,   19.696238,  303.726948,  -54.200263,   -0.715204,  -93.721269, 1275.190774,    0.000000,    0.037922,    0.825075,    0.726946,  248.789945,    0.115465,    0.001300,    0.001300,    0.000000
2012-06-08 24:00:00,115635.461014,    0.000000,    0.000000,    0.000000,  128.073199,    7.532203,    0.000000, -366.539432,   80.830500,    0.000000,    0.000000,    1.814918,126294.077255,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   20.366957,   19.887381,   20.366957,  270.202490,  -82.272408,    5.528440,  -62.811093,  990.000239,    0.000000,    0.065333,    1.334130,    0.924479,   85.242569,    0.045427,    0.001300,    0.001300,    0.000000
2012-06-09 24:00:00,115370.626519,    0.000000,    0.000000,    0.000000,  126.237411,    8.177164,    0.000000, -380.983778,    0.000000,    0.000000,    0.000000,    1.812831,126241.793816,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   20.909677,   20.415186,   20.909677,  268.824050,  -85.530945,   16.789320,  -78.034840, 1269.661174,    0.000000,    0.078159,    1.562305,    1.000663,   61.306495,    0.045414,    0.001300,    0.001300,    0.000000
2012-06-10 24:00:00,115004.029782,    0.000000,    0.000000,    0.000000,  124.159636,    9.003024,    0.000000, -479.115137,    0.000000,    0.000000,    0.000000,    1.809942,126169.420546,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   21.125905,   20.629938,   21.125905,  300.502666, -107.547691,    9.016153,  -83.315063, 1259.063960,    0.000000,    0.096147,    1.874890,    1.097125,   41.597597,    0.045394,    0.001300,    0.001300,    0.000000
2012-06-11 24:00:00,115026.276574,    0.000000,    0.000000,    0.000000,  121.858830,    9.997035,    0.000000, -412.806131,  323.706629,    0.000000,    0.000000,    1.810117,126173.812492,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   21.888083,   21.373166,   21.888083,  293.599291,  -92.604521,   10.524509,  -70.906421, 1216.076749,    0.000000,    0.099494,    1.932223,    1.114036,   38.982099,    0.045417,    0.001300,    0.001300,    0.000000
2012-06-12 24:00:00,114308.202363,    0.000000,    0.000000,    0.000000,  119.353952,   11.146448,    0.000000, -821.102645,    0.000000,    0.000000,    0.000000,    1.804458,126032.050788,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   18.187783,   17.815863,   18.187783,  287.857469, -184.704785,  -41.474680, -120.317362, 1212.819255,    0.000000,    0.097733,    1.901849,    1.105130,   40.308345,    0.045365,    0.001300,    0.001300,    0.000000
2012-06-13 24:00:00,113999.219534,    0.000000,    0.000000,    0.000000,  116.663960,   12.438515,    0.000000, -410.283406,    0.000000,    0.000000,    0.000000,    1.802023,125971.051616,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   17.140903,   16.813115,   17.140903,  288.519955,  -92.593021,  -17.197711, -120.799747,    0.000000,    0.000000,    0.049828,    1.050254,    0.820176,  138.907409,    0.045358,    0.001300,    0.001300,    0.000000
2012-06-14 24:00:00,113681.881807,    0.000000,    0.000000,    0.000000,  113.807811,   13.860489,    0.000000, -417.278935,    0.000000,    0.000000,    0.000000,    1.799513,125907.174407,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   17.104186,   16.784807,   17.104186,  290.531980,  -94.280697,   -2.731796,  -91.032568,  552.716343,    0.000000,    0.093233,    1.824334,    1.082072,   40.381792,    0.045351,    0.001300,    0.001300,    0.000000
2012-06-15 24:00:00,113998.721708,    0.000000,    0.000000,    0.000000,  110.804463,   15.399621,    0.000000, -192.024758,  412.970884,    0.000000,    0.000000,    1.802019,125970.953336,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   19.684772,   19.287031,   19.684772,  290.129065,  -43.300965,   22.999930,  -52.828068,  555.748937,    0.000000,    0.070783,    1.431252,    0.957621,   73.489361,    0.045412,    0.001300,    0.001300,    0.000000
2012-06-16 24:00:00,113892.871230,    0.000000,    0.000000,    0.000000,  107.672873,   17.043164,    0.000000, -271.226735,   76.200164,    0.000000,    0.000000,    1.801185,125950.056409,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   20.850771,   20.425685,   20.850771,  250.811142,  -61.023512,   11.429450,  -57.952694,  552.624758,    0.000000,    0.076277,    1.528676,    0.989798,   64.014543,    0.045431,    0.001300,    0.001300,    0.000000
2012-06-17 24:00:00,114003.323907,    0.000000,    0.000000,    0.000000,  104.432000,   18.778368,    0.000000, -324.782225,  349.397711,    0.000000,    0.000000,    1.802055,125971.861899,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   21.424685,   20.993697,   21.424685,  252.490623,  -73.031329,   10.469323,  -72.019754,  405.620121,    0.000000,    0.070215,    1.421126,    0.954218,   74.561172,    0.045473,    0.001300,    0.001300,    0.000000
2012-06-18 24:00:00,115597.033445,    0.000000,    0.000000,    0.000000,  101.100802,   20.592486,    0.000000, -425.507600, 1815.761441,  114.404077,    0.000000,    1.814615,126286.490911,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   22.030650,   21.600453,   22.030650,  244.448837,  -95.314216,    7.039424,  -39.678370,  835.292594,    0.000000,    0.092013,    1.803949,    1.075880,   45.224154,    0.045669,    0.001300,    0.001300,    0.000000
2012-06-19 24:00:00,115552.010542,    0.000000,    0.000000,    0.000000,   97.698235,   22.472769,    0.000000, -120.434858,    0.770279,    0.000000,    0.000000,    1.814260,126277.602521,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   24.539663,   24.048352,   24.539663,  239.784007,  -26.946330,   30.046183,  -42.883996, 1202.560812,    0.000000,    0.071432,    1.443263,    0.961633,   72.334059,    0.045697,    0.001300,    0.001300,    0.000000
2012-06-20 24:00:00,115129.391984,    0.000000,    0.000000,    0.000000,   94.243258,   24.406470,    0.000000, -489.893646,    0.000000,    0.000000,    0.000000,    1.810930,126194.169464,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   25.353902,   24.854475,   25.353902,  289.028645, -109.445313,   21.467446,  -58.662094, 1253.746019,    0.000000,    0.113284,    2.165643,    1.180914,   30.394351,    0.045687,    0.001300,    0.001300,    0.000000
2012-06-21 24:00:00,118581.244717,    0.000000,    0.000000,    0.000000,   90.754829,   26.380841,    0.000000, -712.877311, 3611.556260,  480.297561,    0.000000,    1.838133,126875.631795,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   23.744161,   23.320093,   23.744161,  299.176907, -158.473753,  -18.198149,  -82.154622, 1297.372220,    0.000000,    0.094104,    1.841006,    1.086921,   43.523855,    0.046078,    0.001300,    0.001300,    0.000000
2012-06-22 24:00:00,118092.742612,    0.000000,    0.000000,    0.000000,   87.251905,   28.383132,    0.000000, -567.498516,   20.417788,    0.000000,    0.000000,    1.834283,126779.192054,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   22.218797,   21.849049,   22.218797,  281.463556, -126.453323,  -21.655361, -100.832108, 1095.483547,    0.000000,    0.060258,    1.243027,    0.892311,   98.974327,    0.046061,    0.001300,    0.001300,    0.000000
2012-06-23 24:00:00,117818.144531,    0.000000,    0.000000,    0.000000,   83.753443,   30.400597,    0.000000, -333.513065,    5.931721,    0.000000,    0.000000,    1.832119,126724.981095,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   21.960804,   21.230981,   21.960804,  254.267961,  -74.439390,   -4.131001,  -96.331258, 1066.659562,    0.000000,    0.035078,    0.770177,    0.702345,  248.595916,    0.038381,    0.001300,    0.001300,    0.000000
2012-06-24 24:00:00,117597.348327,    0.000000,    0.000000,    0.000000,   80.278403,   32.420487,    0.000000, -278.485654,   10.237191,    0.000000,    0.000000,    1.830379,126681.391664,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   22.550466,   22.200963,   22.550466,  251.993084,  -62.170732,   -3.526691,  -66.915138, 1076.006481,    0.000000,    0.044637,    0.953750,    0.781581,  169.455210,    0.046078,    0.001300,    0.001300,    0.000000
2012-06-25 24:00:00,117126.894525,    0.000000,    0.000000,    0.000000,   76.845741,   34.430054,    0.000000, -511.825731,    0.000000,    0.000000,    0.000000,    1.826672,126588.515006,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   20.731115,   20.437049,   20.731115,  284.219138, -114.443193,  -23.768908, -126.007592, 1339.520054,    0.000000,    0.057698,    1.196126,    0.875304,  106.982405,    0.046063,    0.001300,    0.001300,    0.000000
2012-06-26 24:00:00,116701.092112,    0.000000,    0.000000,    0.000000,   73.474415,   36.416549,    0.000000, -461.596643,    0.000000,    0.000000,    0.000000,    1.823316,126504.453394,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   19.871308,   19.608234,   19.871308,  312.989190, -103.420799,  -13.275861, -124.046661, 1319.798633,    0.000000,    0.047434,    1.006180,    0.802778,  152.026881,    0.046052,    0.001300,    0.001300,    0.000000
2012-06-27 24:00:00,116252.212256,    0.000000,    0.000000,    0.000000,   70.183383,   38.367225,    0.000000, -479.058866,    0.000000,    0.000000,    0.000000,    1.819778,126415.835850,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   20.536537,   20.270524,   20.536537,  306.601863, -107.426791,   15.732520,  -76.675476, 1283.938960,    0.000000,    0.082609,    1.640738,    1.025607,   55.393901,    0.046038,    0.001300,    0.001300,    0.000000
2012-06-28 24:00:00,116111.506023,    0.000000,    0.000000,    0.000000,   66.991602,   40.269333,    0.000000, -166.780419,    0.000000,    0.000000,    0.000000,    1.818669,126388.057724,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   23.651507,   23.334003,   23.651507,  286.371800,  -37.319284,   33.348726,  -40.915999, 1147.259079,    0.000000,    0.049924,    1.052549,    0.821071,  138.557450,    0.046054,    0.001300,    0.001300,    0.000000
2012-06-29 24:00:00,115619.614400,    0.000000,    0.000000,    0.000000,   63.918031,   42.110126,    0.000000, -511.466126,    0.000000,    0.000000,    0.000000,    1.814793,126290.948827,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   23.166900,   22.871444,   23.166900,  288.616651, -114.392803,    9.300219, -100.680218, 1300.038483,    0.000000,    0.054137,    1.130423,    0.850913,  119.759737,    0.046034,    0.001300,    0.001300,    0.000000
2012-06-30 24:00:00,115072.547084,    0.000000,    0.000000,    0.000000,   60.981627,   43.876855,    0.000000, -561.266282,    0.000000,    0.000000,    0.000000,    1.810482,126182.947184,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   23.076137,   22.794613,   23.076137,  304.908534, -125.665405,   15.153371,  -88.208596, 1283.314336,    0.000000,    0.064307,    1.315515,    0.917998,   87.643740,    0.046006,    0.001300,    0.001300,    0.000000
2012-07-01 24:00:00,114754.783590,    0.000000,    0.000000,    0.000000,   58.201348,   45.556771,    0.000000, -328.482555,    0.000000,    0.000000,    0.000000,    1.807977,126120.214539,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   24.019297,   17.796203,   24.019297,  294.000804,  -73.541589,    5.528268,  -80.132491, 1205.729052,    0.000000,    0.033187,    0.732553,    0.684975,  304.801584,    0.157756,    0.001300,    0.001300,    0.000000
2012-07-02 24:00:00,114423.017450,    0.000000,    0.000000,    0.000000,   55.591846,   47.140741,    0.000000, -391.146258,   53.082363,    0.000000,    0.000000,    1.805363,126054.717502,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   25.224188,   24.929671,   25.224188,  292.286224,  -87.517645,   13.878235,  -56.685731, 1265.662143,    0.000000,    0.045304,    0.965662,    0.786447,  164.463772,    0.045992,    0.001300,    0.001300,    0.000000
2012-07-03 24:00:00,114161.406742,    0.000000,    0.000000,    0.000000,   53.150546,   48.634082,    0.000000, -446.770480,  182.450333,    0.000000,    0.000000,    1.803301,126003.070501,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   26.923532,   26.612262,   26.923532,  295.855317,  -99.818327,   27.989632,  -40.984524, 1233.168551,    0.000000,    0.065328,    1.333659,    0.924320,   84.998557,    0.045990,    0.001300,    0.001300,    0.000000
