time,flow,temp
2017-12-14,0.000102579089072693,9.339008507
2017-12-15,9.74904432858453e-05,9.328330816
2017-12-16,9.25667660365231e-05,9.317720833
2017-12-17,8.78243659466356e-05,9.30632309
2017-12-18,8.32795516380919e-05,9.295710417
2017-12-19,7.89486317328012e-05,9.282416102
2017-12-20,7.48479148526727e-05,9.272749045
2017-12-21,7.09937096196157e-05,9.261270139
2017-12-22,6.74023246555394e-05,9.249195573
2017-12-23,6.40900685823529e-05,9.237287326
2017-12-24,6.10732500219655e-05,9.225378646
2017-12-25,5.83681775962864e-05,9.212625347
2017-12-26,5.59911599272248e-05,9.198507912
2017-12-27,5.39585056366899e-05,9.186323351
2017-12-28,5.22865233465909e-05,9.167306771
2017-12-29,5.0991521678837e-05,9.156796007
2017-12-30,5.00898092553375e-05,9.132720747
2017-12-31,4.95976946980015e-05,9.119438542
2018-01-01,4.95314866287382e-05,9.105671528
2018-01-02,4.99015003390883e-05,9.092371788
2018-01-03,5.0694077799118e-05,9.080059635
2018-01-04,5.18895676485251e-05,9.065313194
2018-01-05,5.34683185270072e-05,9.046562587
2018-01-06,5.5410679074262e-05,9.030281337
2018-01-07,5.76969979299873e-05,9.021064757
2018-01-08,6.03076237338808e-05,9.007758333
2018-01-09,6.322290512564e-05,8.993948351
2018-01-10,6.64231907449627e-05,8.980482031
2018-01-11,6.98888292315467e-05,8.967016406
2018-01-12,7.36001692250896e-05,8.954565712
2018-01-13,7.75375593652891e-05,8.941146181
2018-01-14,8.16813482918428e-05,8.92727934
2018-01-15,8.60118846444486e-05,8.914307552
2018-01-16,9.05095170628041e-05,8.899194565
2018-01-17,9.51545941866069e-05,8.887146701
2018-01-18,9.99274646555549e-05,8.873432465
2018-01-19,0.000104808477109346,8.859861198
2018-01-20,0.000109777980187677,8.846851649
2018-01-21,0.000114816322530246,8.832152257
2018-01-22,0.000119903852776751,8.818774132
2018-01-23,0.00012502091956689,8.804836979
2018-01-24,0.00013014787154036,8.790504948
2018-01-25,0.000135265057336859,8.776591146
2018-01-26,0.000140352825596085,8.761384896
2018-01-27,0.000145391524957735,8.746490799
2018-01-28,0.000150361504061507,8.732046181
2018-01-29,0.000155243111547099,8.716753819
2018-01-30,0.000160016696054208,8.702611806
2018-01-31,0.000164662606222532,8.689447309
2018-02-01,0.000169161190691769,8.673464149
2018-02-02,0.000173490598255862,8.658788108
2018-02-03,0.000177620178325733,8.644073698
2018-02-04,0.000181517080466551,8.630986719
2018-02-05,0.000185148454243483,8.616553385
2018-02-06,0.000188481449221699,8.600969705
2018-02-07,0.000191483214966365,8.585226997
2018-02-08,0.000194120901042649,8.570753038
2018-02-09,0.000196361657015721,8.556830382
2018-02-10,0.000198172632450748,8.542569184
2018-02-11,0.000199520976912897,8.526150174
2018-02-12,0.000200373839967338,8.509373438
2018-02-13,0.000200698371179237,8.496078472
2018-02-14,0.000200461720113764,8.480416319
2018-02-15,0.000199631036336086,8.465858507
2018-02-16,0.00019817346941137,8.451583333
2018-02-17,0.000196056168904787,8.436159983
2018-02-18,0.000193246284381502,8.422517361
2018-02-19,0.000189710965406685,8.406621336
2018-02-20,0.000185417361545503,8.394758941
2018-02-21,0.000180332622363125,8.382639757
2018-02-22,0.000174423897424718,8.367964149
2018-02-23,0.00016765833629545,8.353632292
2018-02-24,0.00016000308854049,8.340540017
2018-02-25,0.000151425303725006,8.329392882
2018-02-26,0.000141892131414166,8.31703151
2018-02-27,0.000131370721173137,8.160315972
2018-02-28,0.000119828222567088,8.298054514
2018-03-01,0.000107231785161186,8.28509566
2018-03-02,9.35849656553977e-05,8.273259635
2018-03-03,7.90369492888744e-05,8.260993056
2018-03-04,6.37733284355655e-05,8.248926042
2018-03-05,4.79796954694205e-05,8.235641319
2018-03-06,3.18416427643887e-05,8.222844184
2018-03-07,1.55447626944193e-05,8.208782813
2018-03-08,0,8.189524045
2018-03-09,0,8.182516233
2018-03-10,0,8.170592882
2018-03-11,0,8.152598958
2018-03-12,0,8.121592708
2018-03-13,0,8.110455122
2018-03-14,0,8.105607552
2018-03-15,0,8.103417101
2018-03-16,0,8.093062934
2018-03-17,0,8.081283941
2018-03-18,0,8.066182899
2018-03-19,0,8.050331337
2018-03-20,0,8.039194358
2018-03-21,0,8.024044965
2018-03-22,0,8.012403559
2018-03-23,0,7.998782465
2018-03-24,0,7.987647743
2018-03-25,0,7.976660156
2018-03-26,0,7.955441146
2018-03-27,0,7.926306424
2018-03-28,0,7.937303212
2018-03-29,0,7.933081597
2018-03-30,2.37426284458412e-05,7.928415885
2018-03-31,5.93116038021717e-05,7.920444184
2018-04-01,9.93615611422979e-05,7.910696181
2018-04-02,0.000143996923705741,7.902563194
2018-04-03,0.000192997438194306,7.893817448
2018-04-04,0.000246061682175371,7.883498209
2018-04-05,0.000302888233216313,7.877644965
2018-04-06,0.000363175668884509,7.870596007
2018-04-07,0.000426622566747337,7.864099132
2018-04-08,0.000492927504372174,7.857564931
2018-04-09,0.000561789059326398,7.849997049
2018-04-10,0.000632905809177385,7.844892969
2018-04-11,0.000705976331492513,7.825011886
2018-04-12,0.000780699203839159,7.823959809
2018-04-13,0.000856773003784701,7.814915972
2018-04-14,0.000933896308896516,7.807178906
2018-04-15,0.00101176769674198,7.787233941
2018-04-16,0.00109008574488847,7.781059288
2018-04-17,0.00116854903090337,7.783897656
2018-04-18,0.00124685613235405,7.787077778
2018-04-19,0.00132470562680789,7.782052778
2018-04-20,0.00140179609183227,7.774456684
2018-04-21,0.00147782610499455,7.76594809
2018-04-22,0.00155249424386214,7.739963196
2018-04-23,0.00162549908600239,7.853696875
2018-04-24,0.00169653920898268,7.848239583
2018-04-25,0.0017653131903704,7.846525052
2018-04-26,0.00183151960773292,7.84163125
2018-04-27,0.00189485703863762,7.838733333
2018-04-28,0.00195502406065187,7.836429167
2018-04-29,0.00201171925134306,7.834858333
2018-04-30,0.00206464118827855,7.831373958
2018-05-01,0.00211348844902574,7.83024375
2018-05-02,0.00215804233132942,7.827764583
2018-05-03,0.00219841501364414,7.825546875
2018-05-04,0.00223480139460189,7.823521875
2018-05-05,0.00226739637283463,7.821771875
2018-05-06,0.00229639484697435,7.819855208
2018-05-07,0.00232199171565302,7.817370833
2018-05-08,0.00234438187750263,7.814378125
2018-05-09,0.00236376023115515,7.813971875
2018-05-10,0.00238032167524256,7.813217708
2018-05-11,0.00239426110839683,7.811527083
2018-05-12,0.00240577342924995,7.81084375
2018-05-13,0.0024150535364339,7.810404167
2018-05-14,0.00242229632858064,7.810120833
2018-05-15,0.00242769670432217,7.810627155
2018-05-16,0.00243144956229045,7.841669133
2018-05-17,0.00243374980111747,7.809101042
2018-05-18,0.0024347923194352,7.808408333
2018-05-19,0.00243477201587562,7.809158333
2018-05-20,0.00243388378907072,7.810035417
2018-05-21,0.00243232253765246,7.839107558
2018-05-22,0.00243028316025283,7.961429196
2018-05-23,0.0024279605555038,7.871901042
2018-05-24,0.00242554962203735,7.877258681
2018-05-25,0.00242324525848547,7.876529514
2018-05-26,0.00242124236348012,7.890738715
2018-05-27,0.00241973583565329,7.880417535
2018-05-28,0.00241892057363696,7.874762153
2018-05-29,0.00241899147606309,7.873756944
2018-05-30,0.00242014344156368,7.87337934
2018-05-31,0.0024225713687707,7.875223958
2018-06-01,0.00242647015631612,7.876257813
2018-06-02,0.00243197058656835,7.878112847
2018-06-03,0.00243894697684146,7.880169271
2018-06-04,0.00244720952818595,7.883741319
2018-06-05,0.00245656844165233,7.888146701
2018-06-06,0.00246683391829108,7.889326389
2018-06-07,0.00247781615915271,7.893948785
2018-06-08,0.00248932536528771,7.898993056
2018-06-09,0.00250117173774659,7.907236111
2018-06-10,0.00251316547757984,7.914427083
2018-06-11,0.00252511678583795,7.944109375
2018-06-12,0.00253683586357144,7.933811632
2018-06-13,0.0025481329118308,7.940480035
2018-06-14,0.00255881813166652,7.947952257
2018-06-15,0.0025687017241291,7.968788194
2018-06-16,0.00257759389026905,7.960366319
2018-06-17,0.00258530483113685,7.976633508
2018-06-18,0.00259164474778302,7.963882609
2018-06-19,0.00259642384125804,7.969986111
2018-06-20,0.00259945231261242,7.977802951
2018-06-21,0.00260054036289665,7.986051215
2018-06-22,0.00259949819316123,7.992958333
2018-06-23,0.00259613600445667,8.018145833
2018-06-24,0.00259026399783345,8.014582465
2018-06-25,0.00258169237434208,8.02447309
2018-06-26,0.00257023133503306,8.056513889
2018-06-27,0.00255569108095688,8.090587674
2018-06-28,0.00253788181316404,8.064957465
2018-06-29,0.00251661373270505,8.075892361
2018-06-30,0.00249169704063039,8.084972222
2018-07-01,0.00246294193799057,8.142161458
2018-07-02,0.00243023684443452,8.105592014
2018-07-03,0.00239378305400487,8.153703125
2018-07-04,0.00235386007934271,8.163173611
2018-07-05,0.0023107474330891,8.141291667
2018-07-06,0.00226472462788512,8.140704861
2018-07-07,0.00221607117637184,8.141001736
2018-07-08,0.00216506659119033,8.148684896
2018-07-09,0.00211199038498166,8.152592882
2018-07-10,0.00205712207038692,8.163677951
2018-07-11,0.00200074116004717,8.174864583
2018-07-12,0.00194312716660348,8.182612847
2018-07-13,0.00188455960269693,8.1929375
2018-07-14,0.00182531798096859,8.199351563
2018-07-15,0.00176568181405953,8.22358941
2018-07-16,0.00170593061461083,8.233182292
2018-07-17,0.00164634389526356,8.246713542
2018-07-18,0.00158720116865879,8.368576545
2018-07-19,0.0015287819474376,8.425839988
2018-07-20,0.00147136574424105,8.436172743
2018-07-21,0.00141523207171022,8.418854456
2018-07-22,0.00136066044248618,8.426589265
2018-07-23,0.00130793036921002,8.438194734
2018-07-24,0.00125732136452279,8.449758681
2018-07-25,0.00120911294106557,8.461891782
2018-07-26,0.00116358461147943,8.473677662
2018-07-27,0.00112101588840546,8.487565538
2018-07-28,0.00108168628448471,8.517021412
2018-07-29,0.00104587531235827,8.518638744
2018-07-30,0.0010138624846672,8.532163194
2018-07-31,0.000985927314052585,8.549100405
2018-08-01,0.000962349313155489,8.563339699
2018-08-02,0.000943326739186258,8.579254919
2018-08-03,0.000928732827632317,8.594582321
2018-08-04,0.000918359558550363,8.616020833
2018-08-05,0.00091199891199709,8.637582321
2018-08-06,0.000909442868029194,8.64345544
2018-08-07,0.000910483406703372,8.656865885
2018-08-08,0.000914912508076317,8.671096209
2018-08-09,0.000922522152204728,8.685898003
2018-08-10,0.000933104319145297,8.704024016
2018-08-11,0.000946450988954723,8.715405093
2018-08-12,0.0009623541416897,8.733504916
2018-08-13,0.000980605757406923,8.749787616
2018-08-14,0.00100099781616309,8.761582176
2018-08-15,0.00102332229801489,8.777980903
2018-08-16,0.00104737118301903,8.792881655
2018-08-17,0.0010729364512322,8.808492622
2018-08-18,0.00109981008271109,8.823681713
2018-08-19,0.00112778405751241,8.839337095
2018-08-20,0.00115665035569284,8.86529564
2018-08-21,0.00118620095730908,8.874285156
2018-08-22,0.00121622784241783,8.890536458
2018-08-23,0.00124652299107578,8.906744936
2018-08-24,0.00127687838333964,8.922462529
2018-08-25,0.00130708599926608,8.938308594
2018-08-26,0.00133693781891182,8.989379305
2018-08-27,0.00136622582233355,9.015480613
2018-08-28,0.00139474198958795,9.057723524
2018-08-29,0.00142227830073174,9.033448351
2018-08-30,0.00144862673582159,9.040606047
2018-08-31,0.00147357927491422,9.050809317
2018-09-01,0.00149692789806631,9.062112558
2018-09-02,0.00151853186955701,9.082020255
2018-09-03,0.00153851959055527,9.128119647
2018-09-04,0.00155708674645249,9.15831896
2018-09-05,0.00157442902264008,9.148516059
2018-09-06,0.00159074210450943,9.146867477
2018-09-07,0.00160622167745195,9.150015914
2018-09-08,0.00162106342685903,9.161301215
2018-09-09,0.00163546303812208,9.188688802
2018-09-10,0.0016496161966325,9.196408999
2018-09-11,0.00166371858778169,9.208684606
2018-09-12,0.00167796589696105,9.220563223
2018-09-13,0.00169255380956198,9.225990885
2018-09-14,0.00170767801097588,9.235241898
2018-09-15,0.00172353418659415,9.246032263
2018-09-16,0.00174031802180821,9.255887442
2018-09-17,0.00175822520200943,9.265842882
2018-09-18,0.00177745141258924,9.277998987
2018-09-19,0.00179819233893902,9.288752025
2018-09-20,0.00182064366645018,9.299920862
2018-09-21,0.00184500108051412,9.318577112
2018-09-22,0.00187146026652224,9.327858073
2018-09-23,0.00190021690986594,9.335315104
2018-09-24,0.00193146669593663,9.34655816
2018-09-25,0.0019654053101257,9.357057147
2018-09-26,0.00200222843782456,9.373003906
2018-09-27,0.0020421317644246,9.385556713
2018-09-28,0.00208531097531723,9.394328848
2018-09-29,0.00213196175589385,9.404677517
2018-09-30,0.00218227979154585,9.420175926
2018-10-01,0.00223646076766465,9.44269647
2018-10-02,0.00229461180527665,9.451906829
2018-10-03,0.00235648576794831,9.456102286
2018-10-04,0.0024217469548811,9.465143953
2018-10-05,0.00249005966527648,9.477127749
2018-10-06,0.00256108819833592,9.481133681
2018-10-07,0.00263449685326088,9.495119883
2018-10-08,0.00270994992925285,9.49777228
2018-10-09,0.00278711172551327,9.528219039
2018-10-10,0.00286564654124363,9.527945747
2018-10-11,0.00294521867564539,9.522044162
2018-10-12,0.00302549242792001,9.522878617
2018-10-13,0.00310613209726896,9.528263744
2018-10-14,0.00318680198289371,9.534595631
2018-10-15,0.00326716638399573,9.541628189
2018-10-16,0.00334688959977649,9.546564381
2018-10-17,0.00342563592943744,9.551426081
2018-10-18,0.00350306967218007,9.55612858
2018-10-19,0.00357885512720583,9.560378183
2018-10-20,0.0036526565937162,9.564855469
2018-10-21,0.00372413837091264,9.569733218
2018-10-22,0.00379296475799662,9.57366276
2018-10-23,0.0038588000541696,9.579029225
2018-10-24,0.00392130855863306,9.581853612
2018-10-25,0.00398015457058845,9.58589945
2018-10-26,0.00403500238923726,9.585770689
2018-10-27,0.00408551631378094,9.586379485
2018-10-28,0.00413136064342097,9.588190828
2018-10-29,0.0041721996773588,9.589762008
2018-10-30,0.00420769771479592,9.589940683
2018-10-31,0.00423751905493377,9.589166377
2018-11-01,0.00426132799697385,9.588688947
2018-11-02,0.0042788865669744,9.588241319
2018-11-03,0.00429034769842095,9.585860098
2018-11-04,0.0042959620516558,9.586083333
2018-11-05,0.00429598028702125,9.586011429
2018-11-06,0.00429065306485962,9.585349537
2018-11-07,0.00428023104551322,9.584624855
2018-11-08,0.00426496488932435,9.582883536
2018-11-09,0.00424510525663532,9.578310041
2018-11-10,0.00422090280778845,9.57702228
2018-11-11,0.00419260820312605,9.574958478
2018-11-12,0.00416047210299041,9.572426505
2018-11-13,0.00412474516772386,9.568319155
2018-11-14,0.0040856780576687,9.565392361
2018-11-15,0.00404352143316723,9.561905816
2018-11-16,0.00399852595456178,9.557581742
2018-11-17,0.00395094228219465,9.552962095
2018-11-18,0.00390102107640814,9.547233971
2018-11-19,0.00384901299754457,9.548489583
2018-11-20,0.00379516870594624,9.552719358
2018-11-21,0.00373973886195548,9.547814149
2018-11-22,0.00368297412591457,9.543580035
2018-11-23,0.00362512515816584,9.536599045
2018-11-24,0.00356644261905159,9.528864497
2018-11-25,0.00350717716891414,9.520758767
2018-11-26,0.00344757946809579,9.505550434
2018-11-27,0.00338790017693884,9.500782899
2018-11-28,0.00332838995578562,9.494692535
2018-11-29,0.00326929946497843,9.487092969
2018-11-30,0.00321087936485957,9.477139149
2018-12-01,0.00315338031577137,9.467709635
2018-12-02,0.00309700490180889,9.459644705
2018-12-03,0.0030417634020783,9.449854958
2018-12-04,0.00298761801943855,9.440993056
2018-12-05,0.00293453095674856,9.430526302
2018-12-06,0.00288246441686728,9.421366406
2018-12-07,0.00283138060265364,9.412034028
2018-12-08,0.00278124171696658,9.402323264
2018-12-09,0.00273200996266503,9.390975
2018-12-10,0.00268364754260794,9.380705903
2018-12-11,0.00263611665965423,9.370984983
2018-12-12,0.00258937951666285,9.357463676
2018-12-13,0.00254339831649273,9.350176389
2018-12-14,0.00249813526200281,9.339008507
2018-12-15,0.00245355255605203,9.328330816
2018-12-16,0.00240961240149932,9.317720833
2018-12-17,0.00236627700120362,9.30632309
2018-12-18,0.00232350855802387,9.295710417
2018-12-19,0.002281269274819,9.282416102
2018-12-20,0.00223952135444795,9.272749045
2018-12-21,0.00219822699976966,9.261270139
2018-12-22,0.00215734841364306,9.249195573
2018-12-23,0.0021168477989271,9.237287326
2018-12-24,0.0020766873584807,9.225378646
2018-12-25,0.00203682929516281,9.212625347
2018-12-26,0.00199723581183236,9.198507912
2018-12-27,0.00195786911134829,9.186323351
2018-12-28,0.00191869139656954,9.167306771
2018-12-29,0.00187966487035503,9.156796007
2018-12-30,0.00184075173556372,9.132720747
2018-12-31,0.00180191419505453,9.119438542
2019-01-01,0.00176311445168641,9.119438542
