DATETIME,DEPTH,TEMP
2018-11-10,1.96570000000003,3.565375
2018-11-11,1,NA
2018-11-11,1.46840000000003,3.48845833333333
2018-11-11,1.96840000000003,4.07479166666667
2018-11-12,1,NA
2018-11-12,1.47120000000001,2.95508333333333
2018-11-12,1.97120000000001,3.796
2018-11-13,1,NA
2018-11-13,1.47370000000001,2.906
2018-11-13,1.97370000000001,3.60933333333333
2018-11-14,1,NA
2018-11-14,1.47430000000003,3.74720833333333
2018-11-14,1.97430000000003,3.97316666666667
2018-11-15,1,NA
2018-11-15,1.47720000000004,4.13604166666667
2018-11-15,1.97720000000004,4.14129166666667
2018-11-16,1,NA
2018-11-16,1.48050000000001,4.0435
2018-11-16,1.98050000000001,4.23266666666667
2018-11-17,1,NA
2018-11-17,1.48320000000001,4.2555
2018-11-17,1.98320000000001,4.765625
2018-11-18,1,NA
2018-11-18,1.48599999999999,4.270875
2018-11-18,1.98599999999999,5.088875
2018-11-19,1,NA
2018-11-19,1.48939999999999,4.12379166666667
2018-11-19,1.98939999999999,5.14608333333333
2018-11-20,1,NA
2018-11-20,1.49260000000004,4.12916666666667
2018-11-20,1.99260000000004,5.42695833333333
2018-11-21,1,NA
2018-11-21,1.495,4.11720833333333
2018-11-21,1.995,5.59075
2018-11-22,1,NA
2018-11-22,1.49560000000002,4.06733333333333
2018-11-22,1.99560000000002,5.75083333333333
2018-11-23,1,NA
2018-11-23,1.49830000000003,4.084875
2018-11-23,1.99830000000003,5.90433333333333
2018-11-24,1,NA
2018-11-24,1.50510000000003,4.21770833333333
2018-11-24,2.00510000000003,6.07783333333333
2018-11-25,1,NA
2018-11-25,1.50810000000001,4.34458333333333
2018-11-25,2.00810000000001,6.13725
2018-11-26,1,NA
2018-11-26,1.51060000000001,4.42258333333333
2018-11-26,2.01060000000001,6.21166666666667
2018-11-27,1,NA
2018-11-27,1.51330000000002,4.49625
2018-11-27,2.01330000000002,6.31454166666667
2018-11-28,1,NA
2018-11-28,1.51440000000002,4.55041666666667
2018-11-28,2.01440000000002,6.35783333333333
2018-11-29,1,NA
2018-11-29,1.51980000000003,4.47241666666667
2018-11-29,2.01980000000003,6.35875
2018-11-30,1,NA
2018-11-30,1.52000000000004,4.3565
2018-11-30,2.02000000000004,6.35466666666667
2018-12-01,1,NA
2018-12-01,1.52550000000002,4.33375
2018-12-01,2.02550000000002,6.24783333333333
2018-12-02,1,NA
2018-12-02,1.54110000000003,4.38466666666667
2018-12-02,2.04110000000003,6.2255
2018-12-03,1,NA
2018-12-03,1.54200000000003,4.42366666666667
2018-12-03,2.04200000000003,6.44258333333333
2018-12-04,1,NA
2018-12-04,1.54140000000001,4.37708333333333
2018-12-04,2.04140000000001,6.54191666666667
2018-12-05,1,NA
2018-12-05,1.54419999999999,4.3435
2018-12-05,2.04419999999999,6.639
2018-12-06,1,NA
2018-12-06,1.5446,4.33795833333333
2018-12-06,2.0446,6.751
2018-12-07,1,NA
2018-12-07,1.5444,4.08779166666667
2018-12-07,2.0444,6.83120833333333
2018-12-08,1,NA
2018-12-08,1.5444,4.026875
2018-12-08,2.0444,6.90820833333333
2018-12-09,1,NA
2018-12-09,1.54509999999999,3.94095833333333
2018-12-09,2.04509999999999,6.96591666666667
2018-12-10,1,NA
2018-12-10,1.54790000000003,3.87641666666667
2018-12-10,2.04790000000003,6.981625
2018-12-11,1,NA
2018-12-11,1.55070000000001,3.81633333333333
2018-12-11,2.05070000000001,6.873375
2018-12-12,1,NA
2018-12-12,1.55590000000001,3.89716666666667
2018-12-12,2.05590000000001,6.55991666666667
2018-12-13,1,NA
2018-12-13,1.55580000000003,4.05108333333333
2018-12-13,2.05580000000003,6.42254166666667
2018-12-14,1,NA
2018-12-14,1.55610000000001,4.06408333333333
2018-12-14,2.05610000000001,6.396
2018-12-15,1,NA
2018-12-15,1.5566,4.0955
2018-12-15,2.0566,6.37066666666667
2018-12-16,1,NA
2018-12-16,1.5573,4.13466666666667
2018-12-16,2.0573,6.44779166666667
2018-12-17,1,NA
2018-12-17,1.55959999999999,4.13275
2018-12-17,2.05959999999999,6.43820833333333
2018-12-18,1,NA
2018-12-18,1.56,3.941
2018-12-18,2.06,6.42666666666667
2018-12-19,1,NA
2018-12-19,1.56260000000003,3.90804166666667
2018-12-19,2.06260000000003,6.39066666666667
2018-12-20,1,NA
2018-12-20,1.56310000000002,3.9015
2018-12-20,2.06310000000002,6.37679166666667
2018-12-21,1,NA
2018-12-21,1.56569999999999,3.99316666666667
2018-12-21,2.06569999999999,6.375875
2018-12-22,1,NA
2018-12-22,1.56569999999999,4.04216666666667
2018-12-22,2.06569999999999,6.393875
2018-12-23,1,NA
2018-12-23,1.5659,4.01845833333333
2018-12-23,2.0659,6.42675
2018-12-24,1,NA
2018-12-24,1.56580000000002,3.98229166666667
2018-12-24,2.06580000000002,6.45741666666667
2018-12-25,1,NA
2018-12-25,1.56569999999999,3.90379166666667
2018-12-25,2.06569999999999,6.49866666666667
2018-12-26,1,NA
2018-12-26,1.5652,4.058625
2018-12-26,2.0652,6.51879166666667
2018-12-27,1,NA
2018-12-27,1.57760000000002,4.12058333333333
2018-12-27,2.07760000000002,6.59804166666667
2018-12-28,1,NA
2018-12-28,1.58750000000003,4.16204166666667
2018-12-28,2.08750000000003,6.52925
2018-12-29,1,NA
2018-12-29,1.58690000000001,4.28391666666667
2018-12-29,2.08690000000001,6.41395833333333
2018-12-30,1,NA
2018-12-30,1.58699999999999,4.25020833333333
2018-12-30,2.08699999999999,6.432
2018-12-31,1,NA
2018-12-31,1.5924,4.17204166666667
2018-12-31,2.0924,6.490125
2019-01-01,1,NA
2019-01-01,1.5967,4.21991666666667
2019-01-01,2.0967,6.51666666666667
2019-01-02,1,NA
2019-01-02,1.59620000000001,4.26225
2019-01-02,2.09620000000001,6.57041666666667
2019-01-03,1,NA
2019-01-03,1.59649999999999,4.26116666666667
2019-01-03,2.09649999999999,6.575625
2019-01-04,1,NA
2019-01-04,1.59899999999999,4.30666666666667
2019-01-04,2.09899999999999,6.569375
2019-01-05,1,NA
2019-01-05,1.59910000000002,4.39008333333333
2019-01-05,2.09910000000002,6.58716666666667
2019-01-06,1,NA
2019-01-06,1.59620000000001,4.4605
2019-01-06,2.09620000000001,6.597
2019-01-07,1,NA
2019-01-07,1.62,4.52875
2019-01-07,2.12,6.57575
2019-01-08,1,NA
2019-01-08,1.62690000000003,4.59375
2019-01-08,2.12690000000003,6.56833333333333
2019-01-09,1,NA
2019-01-09,1.62430000000001,4.62733333333333
2019-01-09,2.12430000000001,6.678125
2019-01-10,1,NA
2019-01-10,1.62080000000003,4.66958333333333
2019-01-10,2.12080000000003,6.78058333333333
2019-01-11,1,NA
2019-01-11,1.62060000000002,4.68041666666667
2019-01-11,2.12060000000002,6.759625
2019-01-12,1,NA
2019-01-12,1.61790000000002,4.77141666666667
2019-01-12,2.11790000000002,6.78279166666667
2019-01-13,1,NA
2019-01-13,1.61750000000001,4.71508333333333
2019-01-13,2.11750000000001,6.73395833333333
2019-01-14,1,NA
2019-01-14,1.61750000000001,4.727
2019-01-14,2.11750000000001,6.70366666666667
2019-01-15,1,NA
2019-01-15,1.61770000000001,4.62408333333333
